"tract","Name","Household_Income_rP_gP_p75"
24005403803,"Pikesville, MD",83057
24005403500,"Pikesville, MD",73998
24005403802,"Pikesville, MD",72958
24005403601,"Baltimore, MD",72321
24027602304,"Ellicott City, MD",71966
24005490701,"Towson, MD",71757
24027602305,"Ellicott City, MD",71611
24005491000,"Baltimore, MD",67867
24005403701,"Owings Mills, MD",67399
24510271400,"Evergreen, Baltimore, MD",66504
24027602100,"Ellicott City, MD",66363
24027606806,"Kings Contrivance, Laurel, MD",65989
24005490800,"Towson, MD",65470
24027606701,"Kings Contrivance, Columbia, MD",65404
24027602202,"Ellicott City, MD",65152
24005490500,"Towson, MD",64878
24510271501,"Mount Washington, Baltimore, MD",64860
24027603001,"Woodstock, MD",64635
24005411309,"Perry Hall, MD",64364
24027601104,"Ellicott City, MD",64289
24005400400,"Catonsville, MD",64068
24027602700,"Taylor Village, Ellicott City, MD",63945
24005491202,"Towson, MD",63924
24005490601,"Baltimore, MD",63814
24005440100,"Baltimore, MD",63630
24027602306,"Dunloggin, Ellicott City, MD",63349
24005492001,"Parkville, MD",63170
24005490602,"Baltimore, MD",63092
24005430600,"Relay, Halethorpe, MD",62973
24005411308,"Nottingham, MD",62879
24027606803,"Kings Contrivance, Columbia, MD",62792
24005411303,"Nottingham, MD",62119
24027606705,"Owen Brown, Columbia, MD",61851
24027605602,"Hickory Ridge, Columbia, MD",61845
24027601103,"West Elkridge, Elkridge, MD",61729
24005401000,"Catonsville, MD",61410
24027602201,"Ellicott City, MD",61347
24027602302,"Columbia, MD",61312
24005420702,"Dundalk, MD",61153
24005492002,"Parkville, MD",61099
24005401503,"Catonsville, MD",61062
24005411306,"Nottingham, MD",60728
24005490603,"Baltimore, MD",60709
24005400500,"Catonsville, MD",60632
24003750400,"Linthicum Heights, MD",60558
24510271200,"Homeland, Baltimore, MD",60343
24003750804,"Glen Burnie, MD",60333
24005403602,"Baltimore, MD",60236
24510120202,"Baltimore, MD",60146
24027606804,"Kings Contrivance, Columbia, MD",60013
24005491100,"Baltimore, MD",59721
24005492200,"Parkville, MD",59566
24005411307,"Nottingham, MD",59478
24027606604,"Columbia, MD",59441
24005403401,"Pikesville, MD",59347
24005411404,"Parkville, MD",59328
24510270501,"Woodring, Baltimore, MD",59212
24027602800,"Ellicott City, MD",59196
24005411410,"Parkville, MD",59138
24027606601,"Oakland Mills, Columbia, MD",58671
24005400702,"Baltimore, MD",58598
24027606706,"Kendall Ridge, Columbia, MD",58388
24027606603,"Oakland Mills, Columbia, MD",58322
24003751400,"Severn, MD",58249
24005401504,"Catonsville, MD",58087
24510020300,"Fells Point, Baltimore, MD",57967
24005420500,"Baltimore, MD",57786
24005440900,"Rosedale, MD",57764
24027602600,"Ellicott City, MD",57736
24027601105,"Ellicott City, MD",57542
24003731308,"Pasadena, MD",57083
24027606905,"Savage, Savage, MD",56997
24027606704,"Owen Brown, Columbia, MD",56961
24027606606,"Long Reach, Columbia, MD",56929
24005400200,"Catonsville, MD",56813
24005451900,"Edgemere, MD",56812
24005411302,"White Marsh, MD",56640
24005451702,"Middle River, MD",56622
24003731306,"Pasadena, MD",56566
24027601108,"Ellicott City, MD",56453
24027601201,"Elkridge, MD",56309
24005492101,"Parkville, MD",56247
24510270703,"North Harford Road, Baltimore, MD",56196
24005451200,"Middle River, MD",56165
24005430400,"Halethorpe, MD",56116
24005440200,"Nottingham, MD",56103
24005420303,"Dundalk, MD",56056
24005440500,"Nottingham, MD",55973
24027602900,"Normandy, Ellicott City, MD",55916
24005491500,"Parkville, MD",55681
24005452100,"Sparrows Point, MD",55656
24005490900,"Towson, MD",55511
24005411408,"Nottingham, MD",55286
24003740201,"South Gate, Glen Burnie, MD",55256
24005402201,"Randallstown, MD",55244
24005430700,"Halethorpe, MD",55081
24005490703,"Towson, MD",55057
24005440400,"Baltimore, MD",54976
24003751200,"Linthicum Heights, MD",54945
24510271503,"Cross Keys, Baltimore, MD",54888
24510271102,"Mid-Charles, Baltimore, MD",54886
24510271300,"Roland Park, Baltimore, MD",54760
24005440800,"Rosedale, MD",54758
24027606607,"Long Reach, Columbia, MD",54581
24005411407,"Parkville, MD",54561
24510120201,"Baltimore, MD",54559
24005451600,"Middle River, MD",54517
24025301402,"Harford County, MD",54394
24005491300,"Baltimore, MD",54377
24003750801,"Glen Burnie, MD",54230
24027605402,"Columbia, MD",54219
24510261100,"Canton, Baltimore, MD",54038
24005441102,"Rosedale, MD",54015
24005491201,"Towson, MD",53997
24005400100,"Catonsville, MD",53969
24005451300,"Middle River, MD",53969
24510130600,"Hampden, Baltimore, MD",53955
24003750300,"Linthicum Heights, MD",53800
24510272005,"Cross Country, Baltimore, MD",53750
24005401400,"Catonsville, MD",53661
24005421200,"Dundalk, MD",53649
24027605401,"Dorsey's Search, Columbia, MD",53643
24005440600,"Rosedale, MD",53629
24005420900,"Dundalk, MD",53493
24005451701,"Middle River, MD",53447
24510260605,"Medford - Broening, Baltimore, MD",53356
24005451000,"Essex, MD",53209
24005420600,"Baltimore, MD",53186
24005400800,"Catonsville, MD",53093
24510120100,"Tuscany - Canterbury, Baltimore, MD",52921
24510270101,"Arcadia, Baltimore, MD",52914
24005403300,"Lochearn, Pikesville, MD",52767
24025301401,"Harford County, MD",52745
24005402202,"Baltimore County, MD",52678
24003740103,"Hanover, MD",52677
24510260800,"Baltimore Highlands, Baltimore, MD",52567
24510240200,"Riverside, Baltimore, MD",52566
24005451801,"Middle River, MD",52542
24005451802,"Middle River, MD",52528
24003751103,"Glen Burnie, MD",52408
24027601204,"Elkridge, MD",52280
24510270402,"Glenham-Belford, Baltimore, MD",52263
24005450300,"Essex, MD",52217
24510270502,"North Harford Road, Baltimore, MD",52105
24510270200,"Lauraville, Baltimore, MD",51865
24510010100,"Canton, Baltimore, MD",51809
24510261000,"Patterson Park, Baltimore, MD",51730
24510270804,"Lake Walker, Baltimore, MD",51688
24005491900,"Parkville, MD",51620
24003730100,"Chestnut Hill Cove, Riviera Beach, MD",51613
24005420701,"Dundalk, MD",51588
24005420200,"Dundalk, MD",51241
24005430200,"Lansdowne - Baltimore Highlands, Lansdowne, MD",51212
24005400600,"Catonsville, MD",51032
24003750201,"Brooklyn, Baltimore, MD",50982
24025306500,"Aberdeen Proving Ground, MD",50949
24005452400,"Dundalk, MD",50765
24003740102,"Hanover, MD",50727
24005440701,"Rosedale, MD",50701
24005400900,"Catonsville, MD",50656
24003731309,"Riviera Beach, MD",50644
24510010400,"Canton, Baltimore, MD",50624
24510250103,"Violetville, Baltimore, MD",50551
24510240100,"Locust Point, Baltimore, MD",50531
24510130700,"Hampden, Baltimore, MD",50480
24005403702,"Pikesville, MD",50479
24003751000,"Glen Burnie, MD",50388
24005450501,"Essex, MD",50362
24005450900,"Essex, MD",50318
24510260501,"Joseph Lee, Baltimore, MD",50288
24510220100,"Baltimore, MD",50144
24003750202,"Brooklyn Park, MD",50114
24510240400,"Riverside Park, Baltimore, MD",50029
24510010200,"Patterson Park, Baltimore, MD",49971
24005491600,"Parkville, MD",49792
24005441101,"Rosedale, MD",49768
24003730401,"Glen Burnie, MD",49760
24005450200,"Essex, MD",49755
24510010500,"Upper Fells Point, Baltimore, MD",49693
24005450100,"Rosedale, MD",49683
24510280403,"Westgate, Baltimore, MD",49666
24005403402,"Pikesville, MD",49458
24005490400,"Towson, MD",49424
24005440702,"Rosedale, MD",49397
24005430900,"Baltimore, MD",49391
24005491401,"Parkville, MD",49294
24005430800,"Halethorpe, MD",49234
24510270102,"Waltherson, Baltimore, MD",49161
24005451803,"Middle River, MD",49123
24005420402,"Dundalk, MD",48996
24027606901,"Savage, Jessup, MD",48834
24005491402,"Parkville, MD",48800
24005441000,"Baltimore, MD",48770
24510270600,"Harford - Echodale - Perring Parkway, Baltimore, MD",48744
24510272004,"Cheswolde, Baltimore, MD",48738
24005430104,"Lansdowne - Baltimore Highlands, Halethorpe, MD",48496
24005420800,"Dundalk, MD",48478
24510130806,"Woodberry, Baltimore, MD",48400
24005452000,"Sparrows Point, MD",48391
24510270702,"Harford - Echodale - Perring Parkway, Baltimore, MD",48360
24510272006,"Glen, Baltimore, MD",48298
24005450400,"Essex, MD",48264
24510020200,"Upper Fells Point, Baltimore, MD",48096
24510230200,"South Baltimore, Baltimore, MD",48086
24005400701,"Catonsville, MD",47991
24005420302,"Dundalk, MD",47687
24510260101,"Cedmont, Baltimore, MD",47580
24510010300,"Canton, Baltimore, MD",47556
24005452500,"Dundalk, MD",47415
24510272007,"Fallstaff, Baltimore, MD",47330
24005421102,"Dundalk, MD",47261
24003750900,"Glen Burnie, MD",47254
24005420100,"Dundalk, MD",47224
24510250206,"Morrell Park, Baltimore, MD",47222
24510272003,"Baltimore, MD",47180
24003730300,"Glen Burnie, MD",47013
24005401505,"Catonsville, MD",46925
24003730204,"Glen Burnie, MD",46896
24005451500,"Middle River, MD",46793
24510080101,"Belair - Edison, Baltimore, MD",46636
24510130803,"Medfield, Baltimore, MD",46554
24510140100,"Bolton Hill, Baltimore, MD",46499
24510270302,"Waltherson, Baltimore, MD",46487
24005492402,"Owings Mills, MD",46458
24005492102,"Parkville, MD",46394
24005451401,"Middle River, MD",46100
24003750803,"Glen Burnie, MD",46081
24005401506,"Windsor Mill, Baltimore, MD",46008
24005451402,"Middle River, MD",45941
24003751102,"Glen Burnie, MD",45616
24510270301,"Lauraville, Baltimore, MD",45465
24510130804,"Hampden, Baltimore, MD",45439
24510271101,"Radnor - Winston, Baltimore, MD",45438
24005403100,"Gwynn Oak, Pikesville, MD",45237
24005451100,"Essex, MD",45236
24003750203,"Baltimore, MD",45177
24005401301,"Woodlawn, MD",45021
24510260401,"Armistead Gardens, Baltimore, MD",44941
24027606707,"Columbia, MD",44834
24027601107,"Waterloo, Elkridge, MD",44587
24005401102,"Gwynn Oak, Woodlawn, MD",44543
24510260900,"Baltimore, MD",44428
24510250401,"Brooklyn, Baltimore, MD",44419
24005450800,"Essex, MD",44398
24510040100,"Downtown, Baltimore, MD",43966
24005492401,"Owings Mills, MD",43834
24005421101,"Baltimore, MD",43774
24510260700,"Fifteenth Street, Baltimore, MD",43763
24510230300,"South Baltimore, Baltimore, MD",43743
24510190300,"Mount Clare, Baltimore, MD",43713
24005430300,"Lansdowne - Baltimore Highlands, Halethorpe, MD",43635
24005440300,"Nottingham, MD",43515
24510020100,"Upper Fells Point, Baltimore, MD",43336
24005402603,"Randallstown, MD",43323
24005450504,"Essex, MD",43305
24005402306,"Windsor Mill, Baltimore, MD",43043
24510280301,"Gwynn Oak, Baltimore, MD",43009
24005402506,"Randallstown, MD",42995
24510250402,"Brooklyn, Baltimore, MD",42989
24005401101,"Woodlawn, MD",42932
24510120300,"Harwood, Baltimore, MD",42784
24510090300,"Ednor Gardens - Lakeside, Baltimore, MD",42777
24510270401,"Glenham-Belford, Baltimore, MD",42655
24510130805,"Cold Springs, Baltimore, MD",42612
24005420301,"Dundalk, MD",42525
24005401302,"Gwynn Oak, Baltimore, MD",42455
24510170100,"Downtown, Baltimore, MD",42451
24510240300,"Riverside, Baltimore, MD",42211
24005402509,"Owings Mills, MD",42186
24005402504,"Randallstown, MD",42130
24003750102,"Baltimore, MD",42030
24003750101,"Brooklyn Park, MD",41958
24510250303,"Morrell Park, Baltimore, MD",41932
24005402604,"Randallstown, MD",41893
24005402503,"Randallstown, MD",41815
24510270903,"Hillen, Baltimore, MD",41702
24005401200,"Woodlawn, MD",41688
24005421300,"Dundalk, MD",41375
24005420401,"Dundalk, MD",41369
24510260201,"Frankford, Baltimore, MD",41301
24005402305,"Lochearn, Pikesville, MD",41109
24027601203,"Elkridge, MD",41108
24005402302,"Windsor Mill, Milford Mill, MD",40919
24005402602,"Randallstown, MD",40573
24510160300,"Sandtown-Winchester, Baltimore, MD",40492
24005430101,"Lansdowne - Baltimore Highlands, Lansdowne, MD",40262
24005402403,"Gwynn Oak, Baltimore, MD",40164
24510030200,"Little Italy, Baltimore, MD",40120
24510150500,"Burleith-Leighton, Baltimore, MD",40066
24510260102,"Frankford, Baltimore, MD",40065
24510060300,"Butchers Hill, Baltimore, MD",40035
24510210200,"Pigtown, Baltimore, MD",39832
24005492300,"Essex, MD",39800
24005403201,"Gwynn Oak, Lochearn, MD",39700
24510271900,"Glen, Baltimore, MD",39695
24510070100,"Baltimore, MD",39479
24003730203,"Glen Burnie, MD",39361
24510250500,"Curtis Bay, Baltimore, MD",39360
24005450503,"Essex, MD",39326
24510180300,"Hollins Market, Baltimore, MD",39304
24510280302,"West Forest Park, Baltimore, MD",39230
24005401507,"Windsor Mill, Baltimore, MD",39217
24005421000,"Dundalk, MD",38843
24510250101,"Beechfield, Baltimore, MD",38769
24510260302,"Belair - Edison, Baltimore, MD",38719
24005402405,"Gwynn Oak, Baltimore, MD",38550
24510270802,"Ramblewood, Baltimore, MD",38491
24510250203,"Cherry Hill, Baltimore, MD",38398
24510280401,"Baltimore, MD",38359
24005402404,"Gwynn Oak, Lochearn, MD",38283
24510270801,"Idlewood, Baltimore, MD",38261
24510030100,"Perkins Homes, Baltimore, MD",38102
24510130400,"Woodbrook, Baltimore, MD",38089
24005403202,"Gwynn Oak, Baltimore, MD",37997
24510090400,"Better Waverly, Baltimore, MD",37970
24005452300,"Baltimore, MD",37860
24005402304,"Gwynn Oak, Baltimore, MD",37665
24510060200,"Baltimore, MD",37582
24510150702,"Walbrook, Baltimore, MD",37207
24510151100,"East Arlington, Baltimore, MD",37051
24510200600,"Baltimore, MD",37037
24510180200,"Poppleton, Baltimore, MD",37035
24005402407,"Windsor Mill, Milford Mill, MD",37025
24510150701,"Hanlon Longwood, Baltimore, MD",36924
24510150800,"Garwyn Oaks, Baltimore, MD",36867
24005402505,"Randallstown, MD",36738
24510090200,"Ednor Gardens - Lakeside, Baltimore, MD",36558
24510190200,"Pratt Monroe, Baltimore, MD",36558
24510270803,"Loch Raven, Baltimore, MD",36447
24510280402,"Rognel Heights, Baltimore, MD",36284
24510200701,"Allendale, Baltimore, MD",36083
24510080500,"Darley Park, Baltimore, MD",35975
24510250102,"Yale Heights, Baltimore, MD",35934
24510150400,"Mondawmin, Baltimore, MD",35805
24510270901,"New Northwood, Baltimore, MD",35740
24510250205,"Lakeland, Baltimore, MD",35409
24510270902,"Perring Loch, Baltimore, MD",35367
24510120700,"Remington, Baltimore, MD",35251
24510260402,"Frankford, Baltimore, MD",35228
24510260301,"Belair - Edison, Baltimore, MD",35184
24510250207,"Cherry Hill, Baltimore, MD",35143
24510040200,"Downtown, Baltimore, MD",34895
24510280200,"Gwynn Oak, Baltimore, MD",34838
24510270701,"Harford - Echodale - Perring Parkway, Baltimore, MD",34800
24510080400,"Broadway East, Baltimore, MD",34723
24005402307,"Pikesville, MD",34515
24510150200,"Sandtown-Winchester, Baltimore, MD",34483
24005402303,"Windsor Mill, Baltimore, MD",34469
24510260202,"Parkside, Baltimore, MD",34421
24510110100,"Downtown, Baltimore, MD",34336
24510270805,"Mid-Govans, Baltimore, MD",34189
24510060400,"Baltimore, MD",33959
24510200800,"Irvington, Baltimore, MD",33941
24510080102,"Belair - Edison, Baltimore, MD",33867
24510280102,"Gwynn Oak, Baltimore, MD",33795
24510090500,"Better Waverly, Baltimore, MD",33770
24510080700,"Broadway East, Baltimore, MD",33604
24510110200,"Downtown, Baltimore, MD",33574
24510271801,"Arlington, Baltimore, MD",33460
24005402406,"Windsor Mill, Milford Mill, MD",33271
24510250301,"Westport, Baltimore, MD",33256
24510271002,"Winston - Govans, Baltimore, MD",32884
24510280404,"Irvington, Baltimore, MD",32871
24510070200,"Madison - Eastend, Baltimore, MD",32699
24510150900,"Windsor Hills, Baltimore, MD",32588
24510230100,"Baltimore, MD",32526
24510260404,"Baltimore Highlands, Baltimore, MD",32320
24510130300,"Penn North, Baltimore, MD",32280
24510271700,"Central Park Heights, Baltimore, MD",32176
24510180100,"Poppleton, Baltimore, MD",32093
24510200500,"Mill Hill, Baltimore, MD",32038
24510090100,"Ednor Gardens - Lakeside, Baltimore, MD",31905
24510090900,"Oliver, Baltimore, MD",31902
24510080302,"Berea, Baltimore, MD",31792
24510160600,"Mosher, Baltimore, MD",31635
24510080301,"Berea, Baltimore, MD",31426
24510160700,"Rosemont, Baltimore, MD",31315
24510160200,"Sandtown-Winchester, Baltimore, MD",31243
24510190100,"Franklin Square, Baltimore, MD",30903
24510151200,"Park Circle, Baltimore, MD",30827
24510210100,"Pigtown, Baltimore, MD",30590
24510120600,"Old Goucher, Baltimore, MD",30559
24510200702,"Saint Joseph's, Baltimore, MD",30403
24510160400,"Midtown Edmondson, Baltimore, MD",30310
24510120400,"Barclay, Baltimore, MD",30261
24510130200,"Reservoir Hill, Baltimore, MD",30220
24510090700,"Coldstream - Homestead - Montebello, Baltimore, MD",29955
24510170200,"McCulloh Homes, Baltimore, MD",29926
24510260203,"Frankford, Baltimore, MD",29912
24510160801,"Edmondson, Baltimore, MD",29723
24510200100,"Lexington, Baltimore, MD",29658
24510150600,"NW Community Action, Baltimore, MD",29522
24510271600,"Edgecomb, Baltimore, MD",29418
24510080600,"Broadway East, Baltimore, MD",29381
24510151000,"Dorchester, Baltimore, MD",28982
24510100200,"Baltimore, MD",28908
24510060100,"Patterson Park, Baltimore, MD",28838
24510150300,"Coppin Heights, Baltimore, MD",28615
24510160802,"Edmondson, Baltimore, MD",28587
24510260303,"Claremont - Freedom, Baltimore, MD",28534
24510090800,"East Baltimore Midway, Baltimore, MD",28370
24510260604,"O'Donnell Heights, Baltimore, MD",28300
24510100100,"Johnson Square, Baltimore, MD",28263
24510271802,"Langston Hughes, Baltimore, MD",28214
24510260403,"Cedonia, Baltimore, MD",28119
24510090600,"Coldstream - Homestead - Montebello, Baltimore, MD",28070
24510280101,"Reisterstown Station, Baltimore, MD",28060
24510200300,"Bentalou-Smallwood, Baltimore, MD",27635
24510271001,"Baltimore, MD",27539
24510200400,"Shipley Hill, Baltimore, MD",27227
24510151300,"Central Park Heights, Baltimore, MD",27168
24510170300,"Upton, Baltimore, MD",27133
24510080200,"Broadway East, Baltimore, MD",27034
24510070300,"Milton - Montford, Baltimore, MD",27002
24510160100,"Harlem Park, Baltimore, MD",26589
24510250204,"Cherry Hill, Baltimore, MD",26541
24510080800,"Broadway East, Baltimore, MD",26454
24510160500,"Bridgeview-Greenlawn, Baltimore, MD",26113
24510150100,"Sandtown-Winchester, Baltimore, MD",25835
24510070400,"Gay Street, Baltimore, MD",25788
24510120500,"Greenmount West, Baltimore, MD",23145
24510140300,"Druid Heights, Baltimore, MD",22776
24510200200,"Lexington, Baltimore, MD",22757
24510140200,"Upton, Baltimore, MD",22732
24510280500,"Pleasant View Gardens, Baltimore, MD",21659
24510130100,"Reservoir Hill, Baltimore, MD",17305
24005492500,"Baltimore, MD",
24005490605,"Towson, MD",
24510250600,"Brooklyn, Baltimore, MD",
24005980200,"Lansdowne - Baltimore Highlands, Halethorpe, MD",
24510100300,"Penn - Fallsway, Baltimore, MD",
24003980000,"Linthicum Heights, MD",